run_id,source_run_id,source_type,organism,product,scale,wheat_bran_g_l,yeast_extract_g_l,sodium_nitrate_g_l,magnesium_sulfate_g_l,calcium_chloride_g_l,xylanase_activity_u_ml,assay_time_h,inclusion_status,trust_score,source_doi,data_license,transformation_notes
XWZ12-012,Table4-12,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1.5,10,1.1,2,34.42,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-013,Table4-13,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,5,1,5,1.1,1.1,10.72,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-014,Table4-14,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,5,1,15,1.1,1.1,18.52,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-015,Table4-15,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,35,1,5,1.1,1.1,38.67,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-016,Table4-16,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,35,1,15,1.1,1.1,44.72,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-017,Table4-17,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1,10,0.2,0.2,23.33,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-018,Table4-18,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1,10,0.2,2,28.72,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-019,Table4-19,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1,10,2,0.2,28.52,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-020,Table4-20,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1,10,2,2,33.52,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-021,Table4-21,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,5,1,10,0.2,1.1,10.12,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-022,Table4-22,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,5,1,10,2,1.1,15.92,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-023,Table4-23,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,35,1,10,0.2,1.1,44.32,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-024,Table4-24,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,35,1,10,2,1.1,37.12,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-025,Table4-25,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,0.5,5,1.1,1.1,21.89,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-026,Table4-26,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,0.5,15,1.1,1.1,31.99,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-027,Table4-27,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1.5,5,1.1,1.1,27.12,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-028,Table4-28,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1.5,15,1.1,1.1,37.12,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-029,Table4-29,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1,5,1.1,0.2,22.87,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-030,Table4-30,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1,5,1.1,2,27.11,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-031,Table4-31,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1,15,1.1,0.2,32.12,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-032,Table4-32,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1,15,1.1,2,36.34,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-033,Table4-33,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,5,1,10,1.1,0.2,11.52,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-034,Table4-34,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,5,1,10,1.1,2,15.52,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-035,Table4-35,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,35,1,10,1.1,0.2,42.72,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-036,Table4-36,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,35,1,10,1.1,2,36.72,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-037,Table4-37,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,0.5,10,0.2,1.1,25.72,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-038,Table4-38,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,0.5,10,2,1.1,27.52,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-039,Table4-39,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1.5,10,0.2,1.1,29.72,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-040,Table4-40,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1.5,10,2,1.1,33.92,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-041,Table4-41,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1,10,1.1,1.1,36.12,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-042,Table4-42,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1,10,1.1,1.1,38.12,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-043,Table4-43,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1,10,1.1,1.1,39.12,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-044,Table4-44,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1,10,1.1,1.1,39.67,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-045,Table4-45,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1,10,1.1,1.1,40.55,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table
XWZ12-046,Table4-46,paper_numeric,Penicillium sp. WX-Z1,xylanase,submerged_fermentation,20,1,10,1.1,1.1,39.23,,trusted,0.8,10.3390/ijms130810630,CC BY 3.0,normalized units and headers from source table

